0,0,0,0,0,0,0,0,0,0.007,0.0189,0.8413,0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0196,0,0,0,0.0076,0.0444,0.8387,0.0897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0811,0.0086,0.5761,0.1508,0.0519,0.0727,0.0501,0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2389,0.7055,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953,0.1345,0.3435,0.0634,0.3344,0.0289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092,0.4744,0.4865,0.0299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746,0.3694,0.5359,0.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087,0.4571,0.319,0.1905,0.0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838,0.3707,0.2249,0.1503,0.106,0.0643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.1347,0.253,0.3573,0.1318,0.0381,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357,0.0335,0.0732,0.0963,0.2094,0.2152,0.142,0.0865,0.0949,0.0084,0,0,0,0,0,0,0,0,0,0,0.0049,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1146,0.0399,0.2233,0.2989,0.2249,0.0789,0.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1465,0.076,0.0165,0.0155,0.0891,0.345,0.1922,0.0484,0.0036,0.0027,0.0423,0.0222,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0.0421,0.2099,0.2375,0.308,0.0945,0.0204,0.0112,0.0005,0.0219,0.0025,0,0.0288,0.0005,0,0,0,0,0,0,0.0117,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0016,0,0.0192,0.009,0.1199,0.2121,0.1286,0.1,0.049,0.1067,0.0911,0.0692,0.0414,0.014,0.0155,0.0078,0,0,0.0038,0.006,0.0021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032,0.001,0.0067,0.0961,0.1152,0.2259,0.1353,0.1757,0.0886,0.0382,0.038,0.0462,0.0139,0,0.002,0.0127,0.0013,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086,0.0782,0.1177,0.2649,0.2815,0.1822,0.0669,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317,0.1247,0.1488,0.2567,0.2534,0.1424,0.0191,0.0114,0.0118,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.041,0.0236,0.0232,0.0065,0.0094,0.0087,0.0053,0.0108,0.1219,0.1467,0.1285,0.077,0.1611,0.1561,0.0518,0.0139,0.0065,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064,0.0575,0.0685,0.0752,0.0915,0.1885,0.2812,0.1503,0.0241,0.0467,0.0052,0.0049,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.0989,0.2825,0.2827,0.102,0.0402,0.089,0.058,0.0246,0.0011,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189,0.0318,0,0.0013,0.007,0.0401,0.1184,0.0963,0.0802,0.0645,0.0526,0.0763,0.1093,0.1507,0.0449,0.0725,0.0352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066,0.0082,0.0075,0.0134,0.0169,0.0085,0.0417,0.0685,0.0467,0.2005,0.2594,0.2541,0.0519,0.009,0.0071,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,0,0,0.0172,0.0645,0.0694,0.2349,0.2069,0.2241,0.1487,0.0149,0.013,0,0.0025,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0098,0.01,0.0278,0.0691,0.1282,0.2633,0.213,0.105,0.0964,0.0275,0.016,0.0251,0.0085,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,0.0279,0.107,0.1547,0.2289,0.2781,0.1222,0.0799,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089,0.0122,0.0297,0.1011,0.104,0.2807,0.2611,0.1454,0.023,0.0339,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177,0.0167,0.0337,0.1489,0.2132,0.2166,0.2462,0.0722,0.0348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,0,0,0.0541,0.03,0.0056,0.0034,0.0011,0.0227,0.0719,0.0625,0.0328,0.0168,0.0324,0.0658,0.0572,0.0974,0.1034,0.2481,0.0734,0.0191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254,0.0483,0.0091,0.0188,0.1303,0.4856,0.2825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0.0541,0.1517,0.1602,0.6284
